SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__13,21,M,2,urn,1,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__13,21,M,2,urn,2,1,orange,orange,blue,orange,1,orange,0.31,NA,NA,2.311038017272949
SUBJ__13,21,M,2,urn,2,2,orange,blue,blue,orange,None,None,0,NA,NA,1.7621219158172607
SUBJ__13,21,M,2,urn,2,3,orange,orange,blue,orange,1,orange,0.51,NA,NA,2.963423013687134
SUBJ__13,21,M,2,urn,2,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.3964171409606934
SUBJ__13,21,M,2,urn,2,5,orange,orange,blue,orange,1,orange,1,NA,NA,0.895643949508667
SUBJ__13,21,M,2,urn,2,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,3,1,blue,blue,orange,blue,1,blue,0.3,NA,NA,4.2126851081848145
SUBJ__13,21,M,2,urn,3,1,blue,NA,orange,blue,1,blue,0.3,1,7.0,NA
SUBJ__13,21,M,2,urn,4,1,orange,orange,orange,blue,0,orange,0.28,NA,NA,2.070089101791382
SUBJ__13,21,M,2,urn,4,2,orange,orange,orange,blue,0,orange,0.49,NA,NA,1.7298650741577148
SUBJ__13,21,M,2,urn,4,3,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.5458228588104248
SUBJ__13,21,M,2,urn,4,3,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__13,21,M,2,urn,5,1,orange,orange,blue,orange,1,orange,0.25,NA,NA,3.9322869777679443
SUBJ__13,21,M,2,urn,5,2,orange,orange,blue,orange,1,orange,0.49,NA,NA,1.180966854095459
SUBJ__13,21,M,2,urn,5,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.730422019958496
SUBJ__13,21,M,2,urn,5,4,orange,orange,blue,orange,1,orange,1,NA,NA,0.89764404296875
SUBJ__13,21,M,2,urn,5,4,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,6,1,orange,orange,orange,blue,0,orange,0.2,NA,NA,3.011573076248169
SUBJ__13,21,M,2,urn,6,2,orange,orange,orange,blue,0,orange,0.52,NA,NA,1.7957510948181152
SUBJ__13,21,M,2,urn,6,3,orange,blue,orange,blue,0,orange,0.48,NA,NA,3.430237054824829
SUBJ__13,21,M,2,urn,6,4,orange,blue,orange,blue,0,orange,0.06,NA,NA,7.063313961029053
SUBJ__13,21,M,2,urn,6,4,orange,NA,orange,blue,0,orange,0.06,1,2.0,NA
SUBJ__13,21,M,2,urn,7,1,orange,blue,blue,orange,0,blue,0.23,NA,NA,2.6539509296417236
SUBJ__13,21,M,2,urn,7,1,orange,NA,blue,orange,0,blue,0.23,0,-2.0,NA
SUBJ__13,21,M,2,urn,8,1,blue,blue,blue,orange,0,blue,0.17,NA,NA,2.554342746734619
SUBJ__13,21,M,2,urn,8,1,blue,NA,blue,orange,0,blue,0.17,1,5.0,NA
SUBJ__13,21,M,2,urn,9,1,orange,orange,orange,blue,0,orange,0.18,NA,NA,2.19618821144104
SUBJ__13,21,M,2,urn,9,2,orange,orange,orange,blue,0,orange,0.45,NA,NA,2.3972859382629395
SUBJ__13,21,M,2,urn,9,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.4976649284362793
SUBJ__13,21,M,2,urn,9,3,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,10,1,blue,blue,orange,blue,1,blue,0.22,NA,NA,4.430639028549194
SUBJ__13,21,M,2,urn,10,2,blue,orange,orange,blue,None,None,0,NA,NA,2.5640461444854736
SUBJ__13,21,M,2,urn,10,3,blue,blue,orange,blue,1,blue,0.28,NA,NA,2.631662130355835
SUBJ__13,21,M,2,urn,10,4,blue,blue,orange,blue,1,blue,0.92,NA,NA,2.5139479637145996
SUBJ__13,21,M,2,urn,10,4,blue,NA,orange,blue,1,blue,0.92,1,10.0,NA
SUBJ__13,21,M,2,urn,11,1,orange,blue,blue,orange,0,blue,0.22,NA,NA,6.882214069366455
SUBJ__13,21,M,2,urn,11,2,orange,orange,blue,orange,None,None,0,NA,NA,1.4789187908172607
SUBJ__13,21,M,2,urn,11,2,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__13,21,M,2,urn,12,1,blue,blue,orange,blue,1,blue,0.23,NA,NA,2.029442071914673
SUBJ__13,21,M,2,urn,12,2,blue,blue,orange,blue,1,blue,0.54,NA,NA,2.963701009750366
SUBJ__13,21,M,2,urn,12,2,blue,NA,orange,blue,1,blue,0.54,1,9.0,NA
SUBJ__13,21,M,2,urn,13,1,blue,blue,blue,orange,0,blue,0.2,NA,NA,2.611772298812866
SUBJ__13,21,M,2,urn,13,2,blue,blue,blue,orange,0,blue,0.51,NA,NA,2.1291279792785645
SUBJ__13,21,M,2,urn,13,3,blue,blue,blue,orange,0,blue,1,NA,NA,1.3960390090942383
SUBJ__13,21,M,2,urn,13,3,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,14,1,orange,orange,orange,blue,0,orange,0.16,NA,NA,3.6953060626983643
SUBJ__13,21,M,2,urn,14,2,orange,orange,orange,blue,0,orange,0.5,NA,NA,1.694284200668335
SUBJ__13,21,M,2,urn,14,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.378967046737671
SUBJ__13,21,M,2,urn,14,4,orange,orange,orange,blue,0,orange,1,NA,NA,0.9116201400756836
SUBJ__13,21,M,2,urn,14,4,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,15,1,blue,orange,orange,blue,0,orange,0.2,NA,NA,2.34554386138916
SUBJ__13,21,M,2,urn,15,1,blue,NA,orange,blue,0,orange,0.2,0,-2.0,NA
SUBJ__13,21,M,2,urn,16,1,orange,orange,blue,orange,1,orange,0.13,NA,NA,2.7287650108337402
SUBJ__13,21,M,2,urn,16,2,orange,orange,blue,orange,1,orange,0.39,NA,NA,1.3953900337219238
SUBJ__13,21,M,2,urn,16,3,orange,orange,blue,orange,1,orange,1,NA,NA,2.195408821105957
SUBJ__13,21,M,2,urn,16,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.0952179431915283
SUBJ__13,21,M,2,urn,16,4,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,17,1,blue,orange,blue,orange,1,orange,0.17,NA,NA,2.560960054397583
SUBJ__13,21,M,2,urn,17,1,blue,NA,blue,orange,1,orange,0.17,0,-2.0,NA
SUBJ__13,21,M,2,urn,18,1,orange,orange,orange,blue,0,orange,0.18,NA,NA,1.9602131843566895
SUBJ__13,21,M,2,urn,18,2,orange,orange,orange,blue,0,orange,0.49,NA,NA,1.9299561977386475
SUBJ__13,21,M,2,urn,18,3,orange,orange,orange,blue,0,orange,1,NA,NA,2.2617440223693848
SUBJ__13,21,M,2,urn,18,4,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.0626170635223389
SUBJ__13,21,M,2,urn,18,4,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__13,21,M,2,urn,19,1,blue,blue,orange,blue,1,blue,0.14,NA,NA,2.636983871459961
SUBJ__13,21,M,2,urn,19,2,blue,blue,orange,blue,1,blue,0.5,NA,NA,1.5125060081481934
SUBJ__13,21,M,2,urn,19,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.2135539054870605
SUBJ__13,21,M,2,urn,19,3,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,20,1,orange,orange,blue,orange,1,orange,0.14,NA,NA,3.8631250858306885
SUBJ__13,21,M,2,urn,20,2,orange,orange,blue,orange,1,orange,0.43,NA,NA,1.4948418140411377
SUBJ__13,21,M,2,urn,20,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.294255018234253
SUBJ__13,21,M,2,urn,20,3,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,21,1,orange,orange,orange,blue,0,orange,0.19,NA,NA,2.410640239715576
SUBJ__13,21,M,2,urn,21,2,orange,orange,orange,blue,0,orange,0.5,NA,NA,1.5305101871490479
SUBJ__13,21,M,2,urn,21,2,orange,NA,orange,blue,0,orange,0.5,1,9.0,NA
SUBJ__13,21,M,2,urn,22,1,blue,blue,orange,blue,1,blue,0.14,NA,NA,1.760430097579956
SUBJ__13,21,M,2,urn,22,2,blue,blue,orange,blue,1,blue,0.49,NA,NA,1.360074758529663
SUBJ__13,21,M,2,urn,22,3,blue,orange,orange,blue,1,blue,0.44,NA,NA,5.2642199993133545
SUBJ__13,21,M,2,urn,22,4,blue,orange,orange,blue,None,None,0,NA,NA,5.529221057891846
SUBJ__13,21,M,2,urn,22,4,blue,NA,orange,blue,None,None,0,0,0,NA
SUBJ__13,21,M,2,urn,23,1,orange,orange,orange,blue,0,orange,0.19,NA,NA,1.9446778297424316
SUBJ__13,21,M,2,urn,23,2,orange,orange,orange,blue,0,orange,0.48,NA,NA,1.212373971939087
SUBJ__13,21,M,2,urn,23,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.4628098011016846
SUBJ__13,21,M,2,urn,23,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.0297269821166992
SUBJ__13,21,M,2,urn,23,5,orange,orange,orange,blue,0,orange,1,NA,NA,1.1977510452270508
SUBJ__13,21,M,2,urn,23,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,24,1,orange,orange,blue,orange,1,orange,0.11,NA,NA,2.244961977005005
SUBJ__13,21,M,2,urn,24,2,orange,orange,blue,orange,1,orange,0.32,NA,NA,2.362736940383911
SUBJ__13,21,M,2,urn,24,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.6941802501678467
SUBJ__13,21,M,2,urn,24,3,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,25,1,orange,orange,orange,blue,0,orange,0.22,NA,NA,2.4941890239715576
SUBJ__13,21,M,2,urn,25,2,orange,orange,orange,blue,0,orange,0.52,NA,NA,3.512040376663208
SUBJ__13,21,M,2,urn,25,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.1437408924102783
SUBJ__13,21,M,2,urn,25,3,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,26,1,blue,orange,orange,blue,0,orange,0.16,NA,NA,1.9546129703521729
SUBJ__13,21,M,2,urn,26,2,blue,blue,orange,blue,None,None,0,NA,NA,2.2127809524536133
SUBJ__13,21,M,2,urn,26,3,blue,blue,orange,blue,1,blue,0.22,NA,NA,1.5564780235290527
SUBJ__13,21,M,2,urn,26,4,blue,blue,orange,blue,1,blue,0.78,NA,NA,1.8286950588226318
SUBJ__13,21,M,2,urn,26,5,blue,blue,orange,blue,1,blue,1,NA,NA,1.697854995727539
SUBJ__13,21,M,2,urn,26,5,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,27,1,blue,blue,orange,blue,1,blue,0.16,NA,NA,1.9957160949707031
SUBJ__13,21,M,2,urn,27,1,blue,NA,orange,blue,1,blue,0.16,1,5.0,NA
SUBJ__13,21,M,2,urn,28,1,orange,blue,orange,blue,1,blue,0.16,NA,NA,2.6591429710388184
SUBJ__13,21,M,2,urn,28,2,orange,blue,orange,blue,1,blue,0.39,NA,NA,3.5307681560516357
SUBJ__13,21,M,2,urn,28,3,orange,orange,orange,blue,1,blue,0.23,NA,NA,2.49642014503479
SUBJ__13,21,M,2,urn,28,3,orange,NA,orange,blue,1,blue,0.23,0,-2.0,NA
SUBJ__13,21,M,2,urn,29,1,orange,blue,blue,orange,0,blue,0.18,NA,NA,2.1447951793670654
SUBJ__13,21,M,2,urn,29,2,orange,blue,blue,orange,0,blue,0.46,NA,NA,1.8457601070404053
SUBJ__13,21,M,2,urn,29,2,orange,NA,blue,orange,0,blue,0.46,0,-5.0,NA
SUBJ__13,21,M,2,urn,30,1,blue,blue,blue,orange,0,blue,0.16,NA,NA,2.510295867919922
SUBJ__13,21,M,2,urn,30,2,blue,blue,blue,orange,0,blue,0.47,NA,NA,1.4773330688476562
SUBJ__13,21,M,2,urn,30,3,blue,blue,blue,orange,0,blue,1,NA,NA,1.4469859600067139
SUBJ__13,21,M,2,urn,30,4,blue,blue,blue,orange,0,blue,1,NA,NA,1.1591289043426514
SUBJ__13,21,M,2,urn,30,4,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,31,1,blue,blue,blue,orange,0,blue,0.19,NA,NA,2.0283641815185547
SUBJ__13,21,M,2,urn,31,2,blue,orange,blue,orange,None,None,0,NA,NA,2.496102809906006
SUBJ__13,21,M,2,urn,31,3,blue,blue,blue,orange,0,blue,0.27,NA,NA,5.396127939224243
SUBJ__13,21,M,2,urn,31,4,blue,orange,blue,orange,None,None,0,NA,NA,4.59627890586853
SUBJ__13,21,M,2,urn,31,5,blue,blue,blue,orange,0,blue,0.31,NA,NA,5.297914743423462
SUBJ__13,21,M,2,urn,31,5,blue,NA,blue,orange,0,blue,0.31,1,8.0,NA
SUBJ__13,21,M,2,urn,32,1,blue,blue,blue,orange,0,blue,0.14,NA,NA,3.3703131675720215
SUBJ__13,21,M,2,urn,32,2,blue,blue,blue,orange,0,blue,0.53,NA,NA,1.6881279945373535
SUBJ__13,21,M,2,urn,32,3,blue,orange,blue,orange,0,blue,0.44,NA,NA,2.347247838973999
SUBJ__13,21,M,2,urn,32,4,blue,blue,blue,orange,0,blue,0.82,NA,NA,1.724228858947754
SUBJ__13,21,M,2,urn,32,5,blue,blue,blue,orange,0,blue,1.0,NA,NA,1.6309702396392822
SUBJ__13,21,M,2,urn,32,5,blue,NA,blue,orange,0,blue,1.0,1,10,NA
SUBJ__13,21,M,2,urn,33,1,orange,orange,blue,orange,1,orange,0.15,NA,NA,1.9952590465545654
SUBJ__13,21,M,2,urn,33,2,orange,blue,blue,orange,None,None,0,NA,NA,1.7614648342132568
SUBJ__13,21,M,2,urn,33,3,orange,orange,blue,orange,1,orange,0.22,NA,NA,2.3955490589141846
SUBJ__13,21,M,2,urn,33,4,orange,blue,blue,orange,None,None,0,NA,NA,3.096590995788574
SUBJ__13,21,M,2,urn,33,5,orange,orange,blue,orange,1,orange,0.39,NA,NA,3.2643980979919434
SUBJ__13,21,M,2,urn,33,5,orange,NA,blue,orange,1,orange,0.39,1,8.0,NA
SUBJ__13,21,M,2,urn,34,1,blue,blue,blue,orange,0,blue,0.21,NA,NA,3.2765870094299316
SUBJ__13,21,M,2,urn,34,1,blue,NA,blue,orange,0,blue,0.21,1,6.0,NA
SUBJ__13,21,M,2,urn,35,1,blue,orange,orange,blue,0,orange,0.18,NA,NA,3.023254871368408
SUBJ__13,21,M,2,urn,35,2,blue,blue,orange,blue,None,None,0,NA,NA,2.4477150440216064
SUBJ__13,21,M,2,urn,35,3,blue,blue,orange,blue,1,blue,0.22,NA,NA,2.996990919113159
SUBJ__13,21,M,2,urn,35,4,blue,blue,orange,blue,1,blue,0.85,NA,NA,1.6960792541503906
SUBJ__13,21,M,2,urn,35,5,blue,orange,orange,blue,1,blue,0.91,NA,NA,12.006392002105713
SUBJ__13,21,M,2,urn,35,5,blue,NA,orange,blue,1,blue,0.91,1,10.0,NA
SUBJ__13,21,M,2,urn,36,1,blue,blue,blue,orange,0,blue,0.15,NA,NA,2.059830904006958
SUBJ__13,21,M,2,urn,36,2,blue,orange,blue,orange,None,None,0,NA,NA,2.5783419609069824
SUBJ__13,21,M,2,urn,36,2,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__13,21,M,2,urn,37,1,blue,orange,orange,blue,0,orange,0.17,NA,NA,1.7944447994232178
SUBJ__13,21,M,2,urn,37,1,blue,NA,orange,blue,0,orange,0.17,0,-2.0,NA
SUBJ__13,21,M,2,urn,38,1,orange,orange,orange,blue,0,orange,0.14,NA,NA,2.34725284576416
SUBJ__13,21,M,2,urn,38,2,orange,orange,orange,blue,0,orange,0.48,NA,NA,1.6905348300933838
SUBJ__13,21,M,2,urn,38,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.5122740268707275
SUBJ__13,21,M,2,urn,38,4,orange,orange,orange,blue,0,orange,1,NA,NA,0.9956867694854736
SUBJ__13,21,M,2,urn,38,5,orange,blue,orange,blue,0,orange,1,NA,NA,1.0642919540405273
SUBJ__13,21,M,2,urn,38,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,39,1,orange,blue,blue,orange,0,blue,0.12,NA,NA,2.6114492416381836
SUBJ__13,21,M,2,urn,39,1,orange,NA,blue,orange,0,blue,0.12,0,-1.0,NA
SUBJ__13,21,M,2,urn,40,1,blue,blue,blue,orange,0,blue,0.18,NA,NA,1.5419049263000488
SUBJ__13,21,M,2,urn,40,2,blue,blue,blue,orange,0,blue,0.59,NA,NA,1.5961830615997314
SUBJ__13,21,M,2,urn,40,3,blue,blue,blue,orange,0,blue,1,NA,NA,1.0280709266662598
SUBJ__13,21,M,2,urn,40,4,blue,blue,blue,orange,0,blue,1,NA,NA,1.1132299900054932
SUBJ__13,21,M,2,urn,40,4,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,41,1,orange,orange,blue,orange,1,orange,0.13,NA,NA,2.12795090675354
SUBJ__13,21,M,2,urn,41,2,orange,orange,blue,orange,1,orange,0.38,NA,NA,2.92969012260437
SUBJ__13,21,M,2,urn,41,3,orange,blue,blue,orange,1,orange,0.31,NA,NA,10.2521071434021
SUBJ__13,21,M,2,urn,41,3,orange,NA,blue,orange,1,orange,0.31,1,8.0,NA
SUBJ__13,21,M,2,urn,42,1,orange,orange,orange,blue,0,orange,0.13,NA,NA,2.3624041080474854
SUBJ__13,21,M,2,urn,42,2,orange,orange,orange,blue,0,orange,0.43,NA,NA,2.5306999683380127
SUBJ__13,21,M,2,urn,42,2,orange,NA,orange,blue,0,orange,0.43,1,9.0,NA
SUBJ__13,21,M,2,urn,43,1,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.8269579410552979
SUBJ__13,21,M,2,urn,43,2,orange,orange,blue,orange,1,orange,0.41,NA,NA,2.1627919673919678
SUBJ__13,21,M,2,urn,43,2,orange,NA,blue,orange,1,orange,0.41,1,9.0,NA
SUBJ__13,21,M,2,urn,44,1,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.6775150299072266
SUBJ__13,21,M,2,urn,44,2,orange,orange,blue,orange,1,orange,0.41,NA,NA,1.6622967720031738
SUBJ__13,21,M,2,urn,44,3,orange,orange,blue,orange,1,orange,0.89,NA,NA,2.1387698650360107
SUBJ__13,21,M,2,urn,44,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.0457041263580322
SUBJ__13,21,M,2,urn,44,5,orange,orange,blue,orange,1,orange,1,NA,NA,1.2790062427520752
SUBJ__13,21,M,2,urn,44,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,45,1,blue,blue,blue,orange,0,blue,0.13,NA,NA,2.2786619663238525
SUBJ__13,21,M,2,urn,45,2,blue,blue,blue,orange,0,blue,0.41,NA,NA,3.2811901569366455
SUBJ__13,21,M,2,urn,45,2,blue,NA,blue,orange,0,blue,0.41,1,9.0,NA
SUBJ__13,21,M,2,urn,46,1,orange,blue,orange,blue,None,None,0,NA,NA,1.6796011924743652
SUBJ__13,21,M,2,urn,46,2,orange,orange,orange,blue,None,None,0,NA,NA,5.734134912490845
SUBJ__13,21,M,2,urn,46,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__13,21,M,2,urn,47,1,blue,blue,orange,blue,1,blue,0.18,NA,NA,2.46128511428833
SUBJ__13,21,M,2,urn,47,2,blue,blue,orange,blue,1,blue,0.42,NA,NA,1.527414083480835
SUBJ__13,21,M,2,urn,47,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.5950422286987305
SUBJ__13,21,M,2,urn,47,4,blue,orange,orange,blue,1,blue,1,NA,NA,1.1123418807983398
SUBJ__13,21,M,2,urn,47,4,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__13,21,M,2,urn,48,1,blue,blue,blue,orange,0,blue,0.13,NA,NA,2.570019006729126
SUBJ__13,21,M,2,urn,48,1,blue,NA,blue,orange,0,blue,0.13,1,4.0,NA
SUBJ__13,21,M,2,urn,49,1,orange,orange,blue,orange,1,orange,0.15,NA,NA,2.6115431785583496
SUBJ__13,21,M,2,urn,49,2,orange,orange,blue,orange,1,orange,0.42,NA,NA,2.04585599899292
SUBJ__13,21,M,2,urn,49,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.1956160068511963
SUBJ__13,21,M,2,urn,49,3,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__13,21,M,2,urn,50,1,orange,orange,orange,blue,0,orange,0.22,NA,NA,1.7127268314361572
SUBJ__13,21,M,2,urn,50,2,orange,blue,orange,blue,None,None,0,NA,NA,2.261788845062256
SUBJ__13,21,M,2,urn,50,3,orange,orange,orange,blue,0,orange,0.16,NA,NA,1.6968750953674316
SUBJ__13,21,M,2,urn,50,4,orange,blue,orange,blue,None,None,0,NA,NA,2.3782460689544678
SUBJ__13,21,M,2,urn,50,5,orange,blue,orange,blue,1,blue,0.24,NA,NA,5.399461030960083
SUBJ__13,21,M,2,urn,50,5,orange,NA,orange,blue,1,blue,0.24,0,-2.0,NA
